sep=,
DeviceTag:,D_Leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-08-21_17:51:48_852 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,2269259916,-0.633376,-0.387407,0.507657,-0.437096,5.185564,2.971540,-0.960576
2,2269293250,-0.637477,-0.392797,0.489955,-0.446425,1.651140,2.735562,-2.468302
3,2269326584,-0.634822,-0.406271,0.474941,-0.454307,-4.666546,4.393714,-3.824946
4,2269359918,-0.641822,-0.406095,0.470837,-0.448866,-2.965698,-1.988023,1.831997
5,2269393252,-0.658862,-0.383752,0.479233,-0.434728,0.802612,-2.686058,3.740611
6,2269426586,-0.669796,-0.369513,0.478072,-0.431622,5.547705,-0.256512,-2.266576
7,2269459920,-0.675503,-0.372596,0.464015,-0.435401,0.025240,0.444493,-0.656477
8,2269493254,-0.676900,-0.378537,0.450688,-0.442056,-1.412254,1.115178,1.255847
9,2269526588,-0.680784,-0.378447,0.440384,-0.446533,-1.881467,2.023609,-0.433515
10,2269559922,-0.688318,-0.373365,0.433085,-0.446398,-1.678244,0.854960,-0.216648
11,2269593256,-0.697674,-0.363164,0.429740,-0.443513,0.745069,0.344979,0.006014
12,2269626590,-0.705144,-0.356651,0.423811,-0.442690,1.363204,-0.487116,-0.156340
13,2269659924,-0.709721,-0.355584,0.415667,-0.443953,0.134115,-0.437404,0.163179
14,2269693258,-0.714694,-0.351189,0.408349,-0.446259,0.381996,-0.115025,-0.634469
15,2269726592,-0.719769,-0.345026,0.402350,-0.448356,-0.518713,0.091563,-0.235496
16,2269759926,-0.724539,-0.337362,0.398041,-0.450345,-0.517243,-0.045766,0.481637
17,2269793260,-0.728027,-0.333734,0.390885,-0.453679,1.007009,-0.071486,-0.319829
