sep=,
DeviceTag:,D_Leg
FirmwareVersion:,2.2.1
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,30Hz
FilterProfile:,General
Measurement Mode:,Sensor fusion Mode - Complete(Quaternion)
StartTime: ,2026-09-07_17:03:35_073 AEST
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1,3212668932,-0.199333,0.690624,0.264161,0.643061,0.618040,1.531342,-0.048038
2,3212702266,-0.207840,0.676292,0.262326,0.656217,1.638035,2.179234,-0.052497
3,3212735600,-0.214036,0.662723,0.262339,0.667959,0.206311,-2.224184,-0.629254
4,3212768934,-0.215056,0.649051,0.259127,0.682159,1.691295,-0.487953,0.101669
5,3212802268,-0.213832,0.632739,0.257403,0.698330,1.883552,-1.659091,0.197262
6,3212835602,-0.210038,0.615330,0.249405,0.717672,-1.639092,-0.001619,-0.196403
7,3212868936,-0.209286,0.596401,0.237686,0.737574,-2.672036,2.042500,-1.045836
8,3212902270,-0.211270,0.579966,0.226477,0.753470,-1.904460,1.633051,-2.045097
9,3212935604,-0.221173,0.561303,0.222595,0.765818,-1.371068,1.892818,-1.303591
10,3212968938,-0.236324,0.543985,0.220334,0.774395,-0.079064,-0.517186,0.957880
11,3213002272,-0.248324,0.528419,0.215094,0.782845,-0.251892,-1.381970,0.678085
12,3213035606,-0.256189,0.514714,0.206334,0.791749,0.618319,-0.473548,-1.210546
13,3213068940,-0.265033,0.499651,0.200598,0.799920,-0.347322,-0.127257,0.219829
14,3213102274,-0.278099,0.483726,0.201193,0.805106,-0.025903,-0.017601,0.274261
15,3213135608,-0.289677,0.467371,0.201749,0.810526,0.390068,-0.001043,0.425756
16,3213168942,-0.299672,0.449547,0.201300,0.817060,-0.490489,0.229584,0.082758
17,3213202276,-0.309483,0.433475,0.201472,0.822030,0.639238,-1.404870,0.433927
18,3213235610,-0.316467,0.419187,0.197260,0.827782,0.235360,-1.839670,0.423039
19,3213268944,-0.321591,0.405358,0.193049,0.833667,0.209501,-0.864281,-0.715973
20,3213302278,-0.325061,0.390962,0.190818,0.839688,-0.454256,-1.018825,1.700424
