action,d_leg_X_mean,d_leg_X_std,d_leg_X_min,d_leg_X_max,d_leg_X_auc,d_leg_X_peaks,d_leg_Y_mean,d_leg_Y_std,d_leg_Y_min,d_leg_Y_max,d_leg_Y_auc,d_leg_Y_peaks,d_leg_Z_mean,d_leg_Z_std,d_leg_Z_min,d_leg_Z_max,d_leg_Z_auc,d_leg_Z_peaks,d_leg_XY_mean,d_leg_XY_std,d_leg_XY_min,d_leg_XY_max,d_leg_XY_auc,d_leg_XY_peaks,d_leg_YZ_mean,d_leg_YZ_std,d_leg_YZ_min,d_leg_YZ_max,d_leg_YZ_auc,d_leg_YZ_peaks,d_leg_ZX_mean,d_leg_ZX_std,d_leg_ZX_min,d_leg_ZX_max,d_leg_ZX_auc,d_leg_ZX_peaks,d_leg_XYZ_mean,d_leg_XYZ_std,d_leg_XYZ_min,d_leg_XYZ_max,d_leg_XYZ_auc,d_leg_XYZ_peaks,d_leg_Roll_mean,d_leg_Roll_std,d_leg_Roll_min,d_leg_Roll_max,d_leg_Roll_auc,d_leg_Roll_peaks,d_leg_Pitch_mean,d_leg_Pitch_std,d_leg_Pitch_min,d_leg_Pitch_max,d_leg_Pitch_auc,d_leg_Pitch_peaks,d_wrist_X_mean,d_wrist_X_std,d_wrist_X_min,d_wrist_X_max,d_wrist_X_auc,d_wrist_X_peaks,d_wrist_Y_mean,d_wrist_Y_std,d_wrist_Y_min,d_wrist_Y_max,d_wrist_Y_auc,d_wrist_Y_peaks,d_wrist_Z_mean,d_wrist_Z_std,d_wrist_Z_min,d_wrist_Z_max,d_wrist_Z_auc,d_wrist_Z_peaks,d_wrist_XY_mean,d_wrist_XY_std,d_wrist_XY_min,d_wrist_XY_max,d_wrist_XY_auc,d_wrist_XY_peaks,d_wrist_YZ_mean,d_wrist_YZ_std,d_wrist_YZ_min,d_wrist_YZ_max,d_wrist_YZ_auc,d_wrist_YZ_peaks,d_wrist_ZX_mean,d_wrist_ZX_std,d_wrist_ZX_min,d_wrist_ZX_max,d_wrist_ZX_auc,d_wrist_ZX_peaks,d_wrist_XYZ_mean,d_wrist_XYZ_std,d_wrist_XYZ_min,d_wrist_XYZ_max,d_wrist_XYZ_auc,d_wrist_XYZ_peaks,d_wrist_Roll_mean,d_wrist_Roll_std,d_wrist_Roll_min,d_wrist_Roll_max,d_wrist_Roll_auc,d_wrist_Roll_peaks,d_wrist_Pitch_mean,d_wrist_Pitch_std,d_wrist_Pitch_min,d_wrist_Pitch_max,d_wrist_Pitch_auc,d_wrist_Pitch_peaks
1,0.03331356666666667,0.28028906569464834,-0.355536,1.022512,1.1403285000000003,8,0.20212676666666668,0.19887332571977961,-0.120137,0.596055,5.8088645,5,0.14641179999999998,0.07158801221685095,0.02518,0.412172,4.311954999999999,9,0.21603407074345699,0.18266929697409745,0.019803885136507937,0.760798657946043,6.272722204227516,6,0.20351370811659678,0.10984404712052441,0.056688906868980996,0.5033809404834474,5.882193512469981,6,0.17492162844647668,0.1500630876459945,0.03292909550078775,0.7271015130313648,5.109461251299686,9,0.20677763480019049,0.13948461261577344,0.052795582179446285,0.6243534325540302,6.0027951704337035,7,31.962871164290775,31.252758372884493,-38.801821613297676,80.72571326953353,924.1642425641039,7,0.2681405984715693,29.449410552880074,-71.00276541214754,60.244812449989,-11.86599416388508,8,0.2150131666666667,0.24249379095681098,-0.17567,0.544758,6.272549500000001,5,0.016996999999999998,0.1578323873459859,-0.217785,0.311942,0.5912419999999999,6,0.27477293333333325,0.1730317014433932,-0.142685,0.625946,8.1694685,6,0.2272325744917876,0.11611325328453052,0.04172081620126816,0.39885538056104997,6.674440234653442,7,0.23415665104278327,0.10242416864732125,0.06757033964691905,0.456965081013856,6.843127655289108,6,0.3041524929293269,0.11281967288417569,0.1167691359649458,0.5602393234556103,8.904741528829438,8,0.2654908749167377,0.08984761469993167,0.09740667219446521,0.46674831715747334,7.772885400981975,7,3.7324728741870263,21.06511229693545,-27.88030946959659,41.7614688125269,125.03737103245543,5,-24.637806862635387,36.07093230603797,-76.87071321999686,55.50056767511795,-706.6321620818139,4
1,-0.18400226666666666,1.7854879397771903,-3.561703,6.038834,-8.348128500000003,4,0.17241453333333331,1.1243180721409678,-1.309089,5.696069,2.202839,7,0.01149876666666667,0.7577531300113375,-1.800113,1.753018,-0.5698644999999992,5,0.9438160615169927,1.1692015223905383,0.12900763094483986,5.869953923682749,25.219200873271753,6,0.5596653081260425,0.7879369937008068,0.07717526449582146,4.214159119034603,14.592752693721462,6,0.9421853495944797,1.0051665481212941,0.046438120224660255,4.446379886372733,25.904374860776215,7,0.8498965805365638,0.9870817849819067,0.10994087141125755,4.898496035881523,22.91490520940608,7,10.400582995829664,23.442617868076763,-22.519200620521183,69.82544121674175,274.9722342531511,8,-10.206013341309802,58.517284349969835,-82.28264630842534,78.37159860943375,-311.6581088852367,5,-0.25402363333333333,0.7319458343348677,-2.401615,0.577684,-7.807912500000001,1,-0.003397066666666664,0.38308862754215095,-0.510548,0.651731,-0.013412000000000104,2,0.03376306666666669,0.4117844252656911,-0.882208,0.596273,1.1159430000000008,5,0.5022512670348965,0.3482301515016916,0.08785141390438744,1.7361471522496301,14.91958688298224,2,0.36867334271616875,0.15105417391977757,0.06617100190037929,0.69115045494921,10.928591935277414,4,0.5251402123985545,0.3312360056652725,0.07897292584487421,1.6991157259365826,15.580535564101561,2,0.4824794894398394,0.2704244390323289,0.07817330199413779,1.418290962221081,14.321964486560688,3,-3.7833176600306655,28.9100647987438,-43.946721659018415,42.12813585732891,-88.8737691339855,3,5.309271195326961,46.44828325688971,-68.62845737630343,77.85996765143496,204.80896588204146,3
1,0.2015991,0.806805141872532,-0.789172,3.827251,6.150517499999999,6,-0.061348700000000006,1.4375424666401373,-7.586496,1.300969,1.7550479999999997,7,0.15463346666666666,0.2650254307684118,-0.317843,1.225269,3.8872039999999997,8,0.5842274486217255,1.0196139752406703,0.013933638326008035,5.3934086625991915,14.580730926104351,7,0.4233335349939989,0.9502682333561938,0.03952342675553323,5.433976705893071,9.812038533652807,8,0.3879322932581691,0.49231280388337245,0.0260932085608497,2.7083012144494747,10.893940240551737,8,0.5006929325992893,0.837444225040484,0.03251775702596967,4.460156877882249,12.571806222301984,8,16.685235921601965,37.16934019966422,-79.12554594148264,67.94534503182112,524.4023793735513,8,-5.287215358659273,47.37980820736601,-79.28325133020256,83.65626729416238,-136.3599451339294,5,-0.047540299999999994,0.2811633122739819,-0.460286,0.639409,-1.4847999999999992,3,-0.060474999999999994,0.24829176523732452,-0.658422,0.20863,-1.6850204999999998,3,0.2336707666666667,0.20669172040774206,-0.067569,0.936038,6.5830305,5,0.2124236866867282,0.1678857785392658,0.01029823771331775,0.6489851305557778,6.18678356469237,3,0.23738738410627958,0.15799363994117294,0.09775516892983203,0.7060401016815546,6.768208539048454,5,0.26870953338450165,0.13081811057577883,0.09310066041656202,0.6730903831095049,7.755990469377777,6,0.24975310237750487,0.13761367742193853,0.08696147432819508,0.5850696370490155,7.201652642768484,6,-0.07722035489394609,24.698115063335933,-46.67987170883395,43.528681783873175,-10.25233654626961,5,16.01313399363913,35.89436663646576,-46.943013420873015,66.45110562496716,484.56449253555326,2
1,-0.01718536666666666,0.208757319738891,-0.489682,0.265114,-0.5739475000000002,6,0.11861063333333334,0.10347653493924226,-0.021531,0.320568,3.2864265,5,0.10463613333333331,0.06076246393661871,-0.033394,0.238937,3.0231720000000006,8,0.16568577421014827,0.08290741656681731,0.019794286448366862,0.3463054640342829,4.731240069877847,7,0.1230183589540826,0.06763741481552812,0.0058291974147390135,0.23888393943921804,3.478186030212234,6,0.15609259888235058,0.06994981752278026,0.050419177031165434,0.3462585251607533,4.527310855386962,9,0.1552565173689446,0.06049206521189312,0.0628399001219236,0.28275809461387075,4.450032201422255,8,28.227937571105205,20.423191425485584,-3.524276034499642,64.80353254942726,795.5909018946617,5,6.340845988050424,47.04894261845518,-59.013826517377126,89.03552443239248,200.69444207137605,6,-0.028265733333333334,0.14125594324108592,-0.271882,0.264905,-0.8595375000000001,7,0.009857733333333334,0.08918804993044503,-0.155133,0.17603,0.16232400000000002,4,0.1474389,0.08691029214362359,-0.01669,0.29478,4.342862500000001,5,0.10943895965087787,0.0492448198277429,0.026982306989951764,0.19993716286123497,3.1839615966442794,7,0.1255774428376623,0.053869856929798746,0.016576888565107747,0.22519039952116074,3.6521311868257076,5,0.14742355855061753,0.05734287254770764,0.04074871721293812,0.26644945041226864,4.35232458597607,6,0.13351103105313095,0.039242486388081976,0.05746765289853647,0.22491902128766253,3.9076050446485433,8,8.289010528487132,27.82482056029532,-28.304424926295294,67.80928200023345,193.55567465257693,2,9.164557363271147,38.37863317031309,-53.25682817184934,84.81233446147114,281.7120644226496,6
1,0.027326000000000003,0.21761679125471914,-0.555276,0.520681,0.7369764999999997,6,0.0935925,0.12705161751948169,-0.183914,0.355806,2.7064595000000002,8,0.10765023333333334,0.10792079328306271,-0.084038,0.453062,3.1268835000000004,7,0.16123468092313523,0.10249927565060211,0.02071565671177238,0.39795230568561857,4.704242269927214,6,0.13716133549939338,0.07249371013466971,0.05243102671128995,0.3757471979968713,3.9814819914354476,8,0.16138552264787046,0.09810370694044653,0.05023170199186963,0.41419330884986544,4.715423308384602,7,0.15876442470188484,0.08291057509825861,0.0596266439941072,0.34230241659337823,4.629435921642923,6,22.74139885658373,27.591397059644674,-26.109367769547603,66.19835139562478,666.716139688676,8,-4.71653273714692,40.83958344889649,-71.21740963264838,75.83109608296628,-131.59005969965355,6,-0.04023583333333334,0.21822557963662023,-0.481314,0.141425,-1.1084,5,-0.03188313333333334,0.16812835548646227,-0.270184,0.304069,-0.9907684999999999,3,0.17511380000000004,0.08528384869731587,0.047065,0.366367,5.121108499999999,6,0.17476348696933638,0.09338214831041636,0.01108022310244699,0.34294782463590584,5.059529401410953,5,0.17218819170388572,0.062945647920614,0.043818183833883396,0.32188831335185186,5.035950306361238,5,0.19639844416961386,0.07083362882961554,0.08080491255177497,0.3497737453211719,5.704957252297893,7,0.18682778936111558,0.06258144870988148,0.07720910677072577,0.28766102741537075,5.434992651329448,5,-7.6932755018088725,29.93929244676468,-47.688408907908375,44.30609280077413,-248.054879663781,3,0.3560583752198177,39.59305150289009,-62.39436913623849,75.02121761840365,3.941907079673797,6
1,-0.022576866666666664,0.09135926471819314,-0.143616,0.191725,-0.6456964999999998,6,0.0622856,0.057364747109817656,-0.037904,0.170587,1.8498949999999998,5,0.11086386666666667,0.04917161975146052,-0.034974,0.233304,3.2722569999999997,11,0.07999129908780302,0.04018223784931565,0.0039511669162413275,0.16731342920698267,2.337277901175928,8,0.09936556416100485,0.03264831249490898,0.04766275044518518,0.19171858887572693,2.9063195464195797,9,0.10282728623866552,0.034770488127024435,0.03802835587426835,0.19642014438442917,3.003476234674719,10,0.09632651739065028,0.031084248959344696,0.04550680016949848,0.17911171975892587,2.8158158857492297,9,21.45047453565899,19.885621720280938,-19.074800387532985,54.463304129527685,623.3071952255266,8,13.097945318546603,29.33072751613155,-45.62966161920967,53.50556785642666,390.5944937509464,7,-0.08686736666666665,0.10344198439398557,-0.369307,0.071488,-2.291005,8,0.05233269999999999,0.08703110503727964,-0.062955,0.247489,1.548209,6,0.1877403,0.1610615554213461,-0.049692,0.665907,5.560612500000001,6,0.10034386431778865,0.06489039238521031,0.015424477495202227,0.27122519737111445,2.780107154581563,5,0.16037733835118936,0.10014636363570469,0.049388896606423593,0.47751419075143725,4.705083227157279,7,0.16650393259280324,0.1095132623659401,0.035671806037822086,0.5021522414631842,4.751749039311273,7,0.15025947832010716,0.08565983240704235,0.045077628893572766,0.4150988714760216,4.3033487265267905,7,13.931541368127293,25.51977764537043,-21.532096396927287,66.21332611037212,415.5107147734787,5,19.912883992485618,20.540169867652928,-15.38057604062749,73.38985152666669,533.7554356246204,8
1,-0.020221466666666667,0.19327632223472752,-0.323615,0.420508,-0.5503179999999999,4,0.027068800000000007,0.17833315669057917,-0.358417,0.426831,0.8222815000000001,5,0.10606396666666668,0.07552530898821636,-0.119766,0.257839,3.072598,6,0.16040993563367875,0.09704994657236574,0.022951882722338925,0.42368129568403184,4.759430683093332,7,0.13681110235836433,0.07763541902533377,0.016544410309829723,0.3178974869490163,4.0196135091491145,6,0.14781209299349354,0.07423426467384285,0.0422582130360478,0.31365578260252114,4.347367232761781,7,0.15302449572137858,0.07528662477467184,0.03790352061484527,0.35540802958524537,4.514222579766182,8,4.736794811711047,35.833519136146535,-59.09627722374704,76.03862232870625,147.7885551621386,5,16.9565585942249,40.704946088882956,-68.57103461729962,71.76867823673886,483.62478331867607,7,0.021230500000000027,0.32422104752259684,-0.483071,0.684364,0.9203864999999996,6,-0.018161633333333326,0.34497807165552646,-0.762794,0.42796,-0.699979,5,0.06729589999999999,0.48403183998550825,-1.002818,0.932165,2.3263260000000003,6,0.3036307878723822,0.1423489127942201,0.09879526920100982,0.6436726407643096,8.87487545651016,9,0.3747635705322568,0.19654491538690974,0.06021485881823522,0.8517001449045902,10.999362745367726,7,0.37501536796232693,0.17764083095902755,0.077372104550025,0.7091041618507115,10.94780777567115,9,0.359039414161111,0.16020548695191988,0.13737941055582772,0.7200701895558516,10.50769283890644,9,-1.5223193521077956,32.33131280361341,-68.94346511382685,47.109766844114795,-67.61468760316194,5,-2.031900419924649,34.488849867679775,-59.942075207066146,71.4171025056017,-94.16019342135392,6
1,0.012595633333333333,0.06996006839165865,-0.151173,0.186748,0.39440850000000016,6,0.011831133333333334,0.05416997073578271,-0.117936,0.135298,0.33805699999999994,8,0.11675159999999998,0.03164350908122128,0.062803,0.203074,3.3844455,8,0.05550349991042813,0.031353991685957684,0.011316667287677941,0.13458817133946058,1.6259382015497452,7,0.09130517569529202,0.02273036512579275,0.05427916978915577,0.14640930824233822,2.6501244140928377,8,0.09458252369596068,0.029946630366142583,0.04483250388390102,0.1800760224905026,2.7505186164076965,8,0.08373047182673408,0.023995101072585682,0.05078186742660547,0.1488702671858958,2.436509111613029,8,3.6705067126689572,22.869309079083664,-46.335123231989336,46.21443543510252,106.10381281106064,5,-3.302722926888493,25.222674927102993,-54.487930009024005,46.68359025964724,-109.35704909393101,8,-0.08988989999999998,0.18581454103565198,-0.479178,0.26683,-2.6312669999999994,2,0.0008282333333333327,0.09595622169429951,-0.274826,0.118628,0.11318399999999994,7,0.19672173333333334,0.11041601453440629,0.028956,0.476596,5.715604,5,0.1328929947740568,0.0908141622065772,0.03385929991154572,0.34007728907779183,3.901642601870277,6,0.15305717174160405,0.08138311692407577,0.03558102967172254,0.36324809049807816,4.445635164877237,6,0.19977976238057846,0.08268756708221789,0.07980890272394427,0.3602549577209174,5.850270576237474,5,0.17152733190477867,0.06938246679293207,0.08034749799879687,0.33421380352552765,5.017619799935743,6,2.1506200271217333,18.55437121957501,-42.8803531437823,35.8039646525969,87.40240156942153,5,19.11368800776143,35.5164296748442,-37.89940357340788,84.00525838926883,554.3539973668942,2
1,-0.10305880000000002,0.1049739425814489,-0.361169,0.098184,-3.1176815,5,-0.014779633333333332,0.0842852123322881,-0.223732,0.171818,-0.4589675,5,0.10664993333333335,0.036292009979179835,0.048122,0.179842,3.0747,7,0.09823828562677302,0.06950380540706072,0.021031907806948948,0.2855015004951813,2.890279677275756,6,0.09483684717357013,0.03182528620494878,0.03943525600905869,0.17235707700584854,2.7544666958456796,8,0.12104583529369137,0.050138680990686996,0.04105043649585227,0.25921274253593324,3.5277359719401784,5,0.1079710270513746,0.04719170011293415,0.044262783471745955,0.23608411085458503,3.152684090228445,7,1.7385133765676979,22.63958240378388,-35.23926127325284,62.558156845285076,45.839449285824585,6,31.740823117152363,25.97625028409262,-39.806113499088696,67.2285908257162,962.8792386537932,7,-0.0634589,0.04928133079733812,-0.127604,0.060161,-1.927664,6,0.07119056666666666,0.05345851809810627,-0.019717,0.17747,2.1131315,5,0.1320301666666667,0.050307009761452616,0.052255,0.214911,3.8430050000000002,5,0.07618091238345968,0.037245997575448345,0.005048878786423775,0.1545612851201749,2.247165552694088,6,0.11365864947477523,0.03203195966432342,0.06238169372900996,0.1754047403236298,3.317893994107348,5,0.11106928869228448,0.02954376342236436,0.0634303517647506,0.16468615146696458,3.240934893184107,5,0.10407854564301564,0.02481478487786483,0.0591851343553993,0.1573158086366402,3.0422398529510333,5,24.197058286824298,17.155416161337346,-7.2629504261253475,44.67000017998885,712.2500764722446,6,20.777291184540267,18.242541589855044,-31.962571719392198,52.36870339777182,637.1361438798476,3
1,0.065358,0.22783575383859309,-0.317101,0.586263,1.8384495,3,0.03564103333333333,0.13084388287713553,-0.125734,0.350212,1.048257,6,0.10896316666666668,0.048316924839427525,0.010008,0.206774,3.136813,7,0.16146944509249156,0.10589249368505553,0.0370323111687618,0.4766216414332232,4.755394514290817,5,0.11441680541948515,0.056636962906742035,0.03812275396662733,0.27368728741028514,3.336359975757682,7,0.16427938592798666,0.09058935512910424,0.05436548517212,0.4263653788348674,4.799199136249272,5,0.15093959075386978,0.08252357356085782,0.053708886902758775,0.3975789001502301,4.42128743501564,5,-1.133822573185086,27.708478104655427,-48.790499299803585,46.94193970655799,-39.6910350793475,6,-4.557647636876726,48.468054077998936,-63.59245535541015,80.35080519148082,-95.9388525010658,3,-0.0111216,0.08799434729519087,-0.171254,0.150448,-0.37879949999999996,6,-0.06315093333333334,0.13131051972606342,-0.247137,0.213185,-2.0097135,2,0.1644918,0.08061449893470364,0.038328,0.331259,4.8407515000000005,5,0.11216030937784509,0.04436957355327421,0.016026828912794944,0.17483868542888326,3.236152731123805,7,0.15180372674609238,0.06594694750073252,0.039591548593102543,0.266358374475067,4.430328948591249,4,0.13378073326861442,0.05304891921813153,0.0484307678444189,0.24221875802773826,3.917205164663298,5,0.1355010592760819,0.0502388515824796,0.05192776035031744,0.22323447740436514,3.943710789164227,6,-8.650941490458832,34.76583755344887,-44.13778290583488,69.30564872449368,-296.7437100539933,4,3.7912401241030262,26.134087059505607,-51.7572253327872,62.99950681529357,131.07986706963342,6
1,-0.005897466666666667,0.12769379983453472,-0.331045,0.228526,-0.28121450000000014,4,-0.0011727999999999977,0.06667221022255074,-0.13727,0.171298,-0.0700415,6,0.10907233333333335,0.03327701445075197,0.047565,0.171096,3.124402,9,0.08176133151477734,0.06089833759195742,0.013076316186143558,0.24590136142974076,2.3747372735345453,6,0.08995084666013266,0.02518315940846133,0.035533720562305325,0.14534795273412007,2.5892324114678393,10,0.11362926151657186,0.041960708247103254,0.06153485500917346,0.23699206420152552,3.2742099206286466,9,0.0986825213319255,0.039057475790268394,0.05092875772750271,0.20303911287401416,2.8478387192649532,10,-0.9614781037521122,18.014525957753342,-34.76373677709044,38.39812442140477,-36.62044441719265,6,2.124045117717534,38.39028273246538,-48.029463148723664,70.27789142857634,91.26840148127036,4,-0.053913199999999994,0.07488409657704366,-0.196575,0.07016,-1.5430425,5,0.004867400000000002,0.10722433854046384,-0.152651,0.275999,0.027996999999999925,4,0.1459709,0.05922370424604775,0.035878,0.229425,4.272543499999999,6,0.08850258837271913,0.04674181808219528,0.006273773346240682,0.2023062439594982,2.5243976808240354,5,0.12976296751062716,0.03646125118056966,0.049691226111860026,0.19749513646796468,3.732279326299916,5,0.12644132149094328,0.026023031002183433,0.061291902177204455,0.1668109968632164,3.6970210061080326,8,0.119645195584545,0.025199495528292162,0.06929814554998327,0.16702179752555252,3.4510771699908944,6,1.7346930616483407,28.840858274741173,-39.21216245734377,72.56465906781965,21.83624893986246,4,17.650083791151484,22.94790013360252,-21.711238714357805,54.16305422800907,510.5814064462844,5
1,-0.016292400000000005,0.08697034473412954,-0.163326,0.160039,-0.5288360000000001,4,-0.013538533333333333,0.043697443336907275,-0.085435,0.059457,-0.44535599999999986,6,0.10773726666666668,0.02921661657109225,0.063161,0.193221,3.1093845,8,0.06291806825100624,0.03165971395209356,0.01762255401467109,0.12792988880828435,1.8472243590721642,7,0.08335050026612946,0.018153181022049145,0.05698020099122151,0.14295014811115098,2.4085654445664346,9,0.0980973277592196,0.02284776845340137,0.05541029617769607,0.15370810412271696,2.849258927577199,8,0.0843815451395446,0.018459283411416616,0.05410055146360956,0.1281977633333229,2.451226626714234,8,-5.040238193007012,18.13849320722471,-38.2809777195074,33.25236576789936,-167.32045717658016,6,6.816376964719504,34.54647992171604,-47.35505754192113,56.87765830760182,220.90482595255148,3,-0.041603799999999996,0.057937770095968774,-0.150207,0.116308,-1.2583360000000001,5,0.0017112333333333322,0.06222711814725331,-0.117032,0.097722,0.08421850000000006,5,0.15030786666666665,0.03915380394438777,0.076002,0.220593,4.333624,8,0.06309989624400202,0.022356320343015202,0.004609622218794074,0.10739277160265491,1.827457107404488,8,0.11538490307055912,0.026203682798689645,0.06567347541435584,0.15952450985663613,3.326922549472373,9,0.11701674074060402,0.030226654596778105,0.054271906268344765,0.1763360747450731,3.37964494351966,8,0.10245730029178292,0.023063563807623214,0.05486686881595001,0.14437463915914503,2.9586431447878647,9,3.559689178923255,21.874765847277,-37.782892110566905,41.9026094216615,116.4744265410845,5,14.418851442240841,17.84964013610574,-27.71750567718087,41.31185393239802,435.97683345343387,4
1,-0.0064432000000000005,0.07149641473314122,-0.109258,0.121667,-0.18834350000000005,8,0.04199569999999999,0.052793856576404806,-0.062863,0.136611,1.2442874999999998,8,0.11400129999999999,0.026057210476372945,0.051647,0.169941,3.2824535000000004,9,0.06336499546198414,0.02892954334965203,0.015619614223789267,0.11233252338481495,1.8334863603265503,9,0.09261368179375193,0.02314645350168498,0.03652801667898217,0.1265107487073727,2.6750270534488862,10,0.09514275323796402,0.019029447943031824,0.04657348083405405,0.12241296433997505,2.7412260084409223,9,0.08631567451731001,0.018512787238363332,0.038032256616368866,0.11178043633838615,2.492793981020572,10,15.481120507174374,19.233692243526487,-24.48119150984847,50.87545110957903,459.1155896282757,8,6.491053474312883,28.536127716652548,-45.32280484172822,54.00838575869404,192.3204327367729,9,0.0020311666666666677,0.0590464673846417,-0.080634,0.111532,0.09337400000000004,6,0.013760866666666672,0.08436070194062846,-0.17846,0.153056,0.359336,3,0.16955146666666662,0.05502068468659966,0.060544,0.290971,4.954856,7,0.06437493727242233,0.03541493565086662,0.0036772198737633297,0.13137463089196486,1.88151697697757,5,0.1355387881571036,0.034201892384347114,0.08898049839431109,0.20925291217089428,3.965481304517299,6,0.12763578197984782,0.03663195911781712,0.06808649669721596,0.2066199363202883,3.7307482764334226,6,0.11593697677300097,0.02737108129867834,0.07309339854596993,0.17797815985208223,3.3918626557648413,5,7.509098527024362,25.785313183681932,-43.903827332362795,54.56309659471113,203.68971412283344,4,0.3905413459015147,17.788001686956118,-33.436810118712636,30.619905719324613,0.4815983036927598,5
1,0.01934993333333334,0.3392589138108664,-0.693253,0.531711,0.3995734999999999,3,-0.08836246666666667,0.19007281991256814,-0.490756,0.207421,-2.5679615,6,0.11964666666666667,0.12591013078761992,-0.156208,0.33888,3.4190380000000005,6,0.2355759306994179,0.1555869445925216,0.024474478891285917,0.5351458106707927,6.905176118185702,5,0.16286127639526507,0.10260774231544006,0.049128297879124615,0.401198877269117,4.751513067384983,8,0.23783297929321576,0.12749640057773978,0.052225931537886426,0.49961966374083,6.939066610795369,4,0.22126698382104498,0.11930085833259105,0.044256216113294944,0.4461550614681701,6.471025495568282,5,-7.464601754864547,25.749208684216274,-55.81530032631973,41.305361394186484,-207.76095235042044,4,-3.530311786713757,49.118167117038986,-79.66418457703386,79.19168149219122,-92.51417067860183,5,-0.21827366666666664,0.09424785197953084,-0.386226,-0.03457,-6.3692805,7,0.032677099999999994,0.1073771328810593,-0.189418,0.168155,1.0244885000000004,7,0.17367009999999997,0.11939418632115219,-0.054226,0.356741,5.0069859999999995,9,0.1761659864368087,0.05939184766668576,0.03907511640417722,0.29666145249425313,5.12989382024724,8,0.1591966407170978,0.05624400439268717,0.07229579866077973,0.2613870440984021,4.605342083643666,9,0.21704889740447175,0.057973609492478845,0.09776899533594482,0.32204719939241827,6.3149419562775675,7,0.1893885824371824,0.04448169129592177,0.09883117420126102,0.2629687075388756,5.505504975180358,7,8.63887412239334,20.09206925172867,-32.09121096208807,36.12610419319931,257.71991518469054,5,43.57031084142155,17.04938489257524,7.508697934388641,69.4659660125469,1266.0802696114754,9
1,0.06996343333333334,0.5436216262665103,-0.844161,1.530851,1.5638029999999998,7,-0.06918606666666664,1.0824818241070822,-2.764317,3.265045,-2.067854999999999,7,0.033620166666666666,0.26959373276074544,-0.408559,0.880722,0.8906535,7,0.6989726710920384,0.4999236821877692,0.15922002233544624,2.380296435079673,20.55248919373782,10,0.5847860141492845,0.5321725955948654,0.10797509197958573,2.323529586546511,17.35051448815872,9,0.3637183455211474,0.23414566103359508,0.019886472600740432,1.0835331893866933,10.510672192578962,10,0.5907606031928654,0.4097925456405169,0.14926733172510764,1.955222311724424,17.367120569358637,10,-12.06435620422984,54.420787344721624,-87.05616808155763,85.28456639587755,-355.1454541738228,7,-3.6908840277194197,40.66329131070719,-78.68470799356827,71.47067891933297,-50.96894738361791,7,-0.2826410333333332,0.7067380736429626,-1.548875,0.622327,-8.6605435,2,-0.20985580000000004,0.32340047487641904,-0.821582,0.377055,-6.3557255,4,0.10388933333333333,0.2934970915571207,-0.391399,0.64937,2.930127,4,0.547223772515801,0.2540514396646701,0.12343525409096058,1.0953606024385303,16.092440362032168,3,0.308335931396359,0.16646135752291918,0.03557651062850318,0.6199052601184314,8.940828582610928,5,0.5063222920915613,0.28598397494923433,0.026158125812068417,1.099960226950502,14.855144041577889,3,0.4850289850214644,0.1993039302207484,0.10124604186666591,0.8982280584331948,14.221498934987837,3,-16.667688990382143,33.310569135710516,-77.828597553156,77.82187240719716,-503.45626218293546,7,20.320716878996077,51.09455541943717,-52.77228904272919,86.77214338027704,628.2392523427735,4
1,0.0746842,0.21279323403598466,-0.220411,0.764242,2.3610054999999996,8,0.2471919,0.24516807592457193,-0.039897,0.92504,7.143368,9,0.14909326666666664,0.08558161353621596,0.014804,0.317084,4.293645000000001,11,0.22535702236173302,0.1877476178328326,0.02724530118203871,0.7246050782408994,6.492128555645424,9,0.21936975945251638,0.16510307824879708,0.03735904672900528,0.6914626760194652,6.320346409770876,10,0.16116558326529737,0.11929588103418808,0.020243572214409197,0.5639772239040332,4.668283174412734,10,0.20950289159477187,0.15269636651471416,0.05869795346801567,0.6193134106629695,6.042620504058326,10,39.09723019904137,25.571757950224566,-15.611458870387338,83.78668974674258,1147.1064798732004,10,-11.178779329168233,31.380088308289896,-68.94059037259025,61.313025444720914,-369.3512020259562,7,0.47216236666666667,0.30531141713584653,0.059531,1.037642,13.845567999999998,4,-0.04230873333333333,0.24182030674310398,-0.340661,0.526633,-1.522422,3,0.18173540000000002,0.14618381866919017,-0.123885,0.447358,5.3925555,5,0.37120799264898435,0.22453140536057511,0.04209490387802305,0.7424195618694998,10.828640797584828,5,0.22017542245017357,0.09410133054649625,0.01873367226413444,0.3825505260184594,6.3278102264701275,5,0.3863232111618002,0.18981382907852576,0.046075042105243914,0.73372384127136,11.310683016908246,4,0.3414916937350342,0.16428347998015105,0.037620211385193815,0.6061831521987943,9.951725809083939,5,-6.2695474187403395,20.692637247198757,-34.08351859562536,46.301384655088405,-209.20534139738538,3,-51.39794753752946,18.478128687655012,-83.37162908283554,-22.155791263761646,-1505.0433614387096,5
